id,trade_px,trade_volume,b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,bq1,bq2,bq3,bq4,bq5,aq1,aq2,aq3,aq4,aq5,order_date_time,trades_date_time,update_type
110,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:04.973832000,2000-01-01D00:00:00.000000000,1
111,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:05.998871000,2000-01-01D00:00:00.000000000,1
112,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:07.024404000,2000-01-01D00:00:00.000000000,1
113,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:08.052067000,2000-01-01D00:00:00.000000000,1
114,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:11.132193000,2000-01-01D00:00:00.000000000,1
115,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:12.155042000,2000-01-01D00:00:00.000000000,1
116,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:14.197872000,2000-01-01D00:00:00.000000000,1
117,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:15.225054000,2000-01-01D00:00:00.000000000,1
118,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:16.255771000,2000-01-01D00:00:00.000000000,1
119,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:17.274109000,2000-01-01D00:00:00.000000000,1
120,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:18.305139000,2000-01-01D00:00:00.000000000,1
121,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:19.330143000,2000-01-01D00:00:00.000000000,1
122,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:20.349521000,2000-01-01D00:00:00.000000000,1
123,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:21.376288000,2000-01-01D00:00:00.000000000,1
124,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:24.476545000,2000-01-01D00:00:00.000000000,1
125,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:25.520224000,2000-01-01D00:00:00.000000000,1
126,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:27.577941000,2000-01-01D00:00:00.000000000,1
127,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:28.622514000,2000-01-01D00:00:00.000000000,1
128,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:33.778647000,2000-01-01D00:00:00.000000000,1
129,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:34.850315000,2000-01-01D00:00:00.000000000,1
130,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:37.959629000,2000-01-01D00:00:00.000000000,1
131,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:39.035747000,2000-01-01D00:00:00.000000000,1
132,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:40.086287000,2000-01-01D00:00:00.000000000,1
133,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:41.149180000,2000-01-01D00:00:00.000000000,1
134,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:42.202669000,2000-01-01D00:00:00.000000000,1
135,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:43.259331000,2000-01-01D00:00:00.000000000,1
136,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:44.308066000,2000-01-01D00:00:00.000000000,1
137,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:45.337954000,2000-01-01D00:00:00.000000000,1
138,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:47.380895000,2000-01-01D00:00:00.000000000,1
139,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:48.408623000,2000-01-01D00:00:00.000000000,1
140,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:49.431806000,2000-01-01D00:00:00.000000000,1
141,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:51.474486000,2000-01-01D00:00:00.000000000,1
142,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:53.514587000,2000-01-01D00:00:00.000000000,1
143,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:54.538661000,2000-01-01D00:00:00.000000000,1
144,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:55.566201000,2000-01-01D00:00:00.000000000,1
145,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:56.618966000,2000-01-01D00:00:00.000000000,1
146,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:16:59.742987000,2000-01-01D00:00:00.000000000,1
147,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:00.798808000,2000-01-01D00:00:00.000000000,1
148,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:01.871332000,2000-01-01D00:00:00.000000000,1
149,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:02.942125000,2000-01-01D00:00:00.000000000,1
150,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:05.999910000,2000-01-01D00:00:00.000000000,1
151,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:07.030650000,2000-01-01D00:00:00.000000000,1
152,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:08.058214000,2000-01-01D00:00:00.000000000,1
153,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:09.102829000,2000-01-01D00:00:00.000000000,1
154,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:10.142322000,2000-01-01D00:00:00.000000000,1
155,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:12.303020000,2000-01-01D00:00:00.000000000,1
156,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:13.358612000,2000-01-01D00:00:00.000000000,1
157,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:14.407211000,2000-01-01D00:00:00.000000000,1
158,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:15.448016000,2000-01-01D00:00:00.000000000,1
159,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:16.477366000,2000-01-01D00:00:00.000000000,1
160,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:20.633193000,2000-01-01D00:00:00.000000000,1
161,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:21.671438000,2000-01-01D00:00:00.000000000,1
162,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:22.694417000,2000-01-01D00:00:00.000000000,1
163,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9314.6,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.14,1.13,1.13,2017-04-07D00:17:23.728009000,2000-01-01D00:00:00.000000000,1
164,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,1.111751,2.238618,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:24.765376000,2000-01-01D00:00:00.000000000,1
165,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,5,1.111751,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:25.795232000,2000-01-01D00:00:00.000000000,1
166,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,1.111751,2.238618,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:26.819444000,2000-01-01D00:00:00.000000000,1
167,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,5,1.05,5,1.111751,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:27.848727000,2000-01-01D00:00:00.000000000,1
168,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,1.111751,2.238618,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:29.901603000,2000-01-01D00:00:00.000000000,1
169,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,5,1.111751,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:30.937202000,2000-01-01D00:00:00.000000000,1
170,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,1.111751,2.238618,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:31.966739000,2000-01-01D00:00:00.000000000,1
171,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,5,1.05,5,1.111751,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:32.997432000,2000-01-01D00:00:00.000000000,1
172,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9327.5,9349.5,9365.9,1.17,1.05,5,1.111751,2.238618,5,1.04,1.13,1.13,1.03,2017-04-07D00:17:34.028068000,2000-01-01D00:00:00.000000000,1
173,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:35.071755000,2000-01-01D00:00:00.000000000,1
174,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:36.128920000,2000-01-01D00:00:00.000000000,1
175,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:37.160396000,2000-01-01D00:00:00.000000000,1
176,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:38.200870000,2000-01-01D00:00:00.000000000,1
177,0,0,9187.3,9123.9,9043.603,8950.001,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:39.245412000,2000-01-01D00:00:00.000000000,1
178,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:40.294574000,2000-01-01D00:00:00.000000000,1
179,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:41.363848000,2000-01-01D00:00:00.000000000,1
180,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:42.431970000,2000-01-01D00:00:00.000000000,1
181,0,0,9187.3,9123.9,9043.603,8950.001,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:43.467699000,2000-01-01D00:00:00.000000000,1
182,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:44.502371000,2000-01-01D00:00:00.000000000,1
183,0,0,9187.3,9123.901,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:45.533489000,2000-01-01D00:00:00.000000000,1
184,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:46.557391000,2000-01-01D00:00:00.000000000,1
185,0,0,9187.3,9123.9,9043.603,8950.001,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:48.600481000,2000-01-01D00:00:00.000000000,1
186,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:49.622692000,2000-01-01D00:00:00.000000000,1
187,0,0,9187.3,9123.901,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:50.642956000,2000-01-01D00:00:00.000000000,1
188,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:51.664095000,2000-01-01D00:00:00.000000000,1
189,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:52.686526000,2000-01-01D00:00:00.000000000,1
190,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:55.782820000,2000-01-01D00:00:00.000000000,1
191,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:56.833585000,2000-01-01D00:00:00.000000000,1
192,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:58.901901000,2000-01-01D00:00:00.000000000,1
193,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:17:59.928941000,2000-01-01D00:00:00.000000000,1
194,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:01.984795000,2000-01-01D00:00:00.000000000,1
195,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:03.018159000,2000-01-01D00:00:00.000000000,1
196,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:05.083471000,2000-01-01D00:00:00.000000000,1
197,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:06.115598000,2000-01-01D00:00:00.000000000,1
198,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:07.150645000,2000-01-01D00:00:00.000000000,1
199,0,0,9187.3,9123.9,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,5,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:08.181430000,2000-01-01D00:00:00.000000000,1
200,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:09.219831000,2000-01-01D00:00:00.000000000,1
201,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:10.303000000,2000-01-01D00:00:00.000000000,1
202,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:13.429097000,2000-01-01D00:00:00.000000000,1
203,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:15.490494000,2000-01-01D00:00:00.000000000,1
204,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:16.521661000,2000-01-01D00:00:00.000000000,1
205,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:17.559789000,2000-01-01D00:00:00.000000000,1
206,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:25.783733000,2000-01-01D00:00:00.000000000,1
207,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:26.815264000,2000-01-01D00:00:00.000000000,1
208,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:27.837902000,2000-01-01D00:00:00.000000000,1
209,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:28.857741000,2000-01-01D00:00:00.000000000,1
210,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:49.557217000,2000-01-01D00:00:00.000000000,1
211,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:50.588580000,2000-01-01D00:00:00.000000000,1
212,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:51.609801000,2000-01-01D00:00:00.000000000,1
213,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:52.637755000,2000-01-01D00:00:00.000000000,1
214,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:55.748826000,2000-01-01D00:00:00.000000000,1
215,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:56.796604000,2000-01-01D00:00:00.000000000,1
216,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:58.856976000,2000-01-01D00:00:00.000000000,1
217,0,0,9187.3,9187.3,9123.9,9043.603,8950,9298.1,9298.1,9308.5,9327.5,9349.5,5,1.17,1.05,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:18:59.876020000,2000-01-01D00:00:00.000000000,1
218,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:19:42.497450000,2000-01-01D00:00:00.000000000,1
219,0,0,9187.3,9123.9,9043.603,8950,8950,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,5,1.111751,5,1.04,1.2,1.13,1.13,2017-04-07D00:19:43.532910000,2000-01-01D00:00:00.000000000,1
220,0,0,9187.3,9123.9,9043.603,8950,8904,9298.1,9298.1,9308.5,9327.5,9349.5,1.17,1.05,5,1.111751,2.238618,5,1.04,1.2,1.13,1.13,2017-04-07D00:20:35.504864000,2000-01-01D00:00:00.000000000,1
